total_spend,num_orders,avg_order_value,days_since_last_order,num_support_tickets,segment,PCA1,PCA2,segment_name
15163.465427634235,42,135.68173148482248,5,0,0,1.9873750523431832,-0.5912718280594278,High Value Active Customers
984.6576698422316,5,105.42850445240236,334,7,2,-2.4457316602575365,2.7833732924079913,At Risk Customers
14546.156168956706,91,309.4409104060045,3,1,0,3.550095970852843,0.6448200058996214,High Value Active Customers
1006.581585338358,5,94.83162747568043,327,5,2,-2.221233629013378,1.900470877274456,At Risk Customers
18722.965853306727,67,142.67970004537443,8,1,0,2.7386510974580047,0.21397337735295688,High Value Active Customers
2912.53842363618,11,90.53148120663133,157,7,2,-1.4869727626884361,2.1045636278998643,At Risk Customers
491.1363647728406,3,48.52184202537275,51,0,3,-0.8008791763146438,-1.5215406786728196,Low Value Inactive Customers
1831.2601660399544,19,88.79532468768414,160,2,3,-0.8522159357069191,0.07314216096093049,Low Value Inactive Customers
1097.6031262261522,16,104.56868884954734,8,3,1,-0.42461942298874394,-0.19289637554602487,Regular Engaged Customers
199.6485339936841,9,59.15924460699236,110,1,3,-1.0203936801957703,-0.7828894462284168,Low Value Inactive Customers
15378.4279653904,58,428.344589261341,2,1,0,3.4842596435410003,0.6666190980950506,High Value Active Customers
18478.31282790619,42,498.90221390735775,8,1,0,3.7469268406128267,0.8420324027735051,High Value Active Customers
1304.523437961201,12,70.61861645184264,5,0,3,-0.25930093001651666,-1.5569001276642562,Low Value Inactive Customers
1524.9795107295504,11,132.9332405141284,15,1,1,-0.14932839395922531,-0.9493238575973144,Regular Engaged Customers
276.4879414645536,5,44.3100848901089,75,0,3,-0.8965149134091609,-1.4176977825933879,Low Value Inactive Customers
614.59511684349,7,45.30847514994404,134,1,3,-1.1761994902342439,-0.7132643321665526,Low Value Inactive Customers
13328.012173991934,45,197.7412621858618,11,0,0,2.1106810025531346,-0.4603945934752101,High Value Active Customers
11261.165047231683,72,112.72187259406606,11,0,0,2.0844743273049344,-0.5063722568468934,High Value Active Customers
846.3581193850799,4,39.75256161827715,88,1,3,-1.052530678655737,-0.9448091616141363,Low Value Inactive Customers
7418.319308810066,81,183.6523164314057,10,2,0,1.9578026566834654,0.41793516288809396,High Value Active Customers
13886.218532930638,42,112.92638044386018,8,2,0,1.5118133773469045,0.14460482036519892,High Value Active Customers
17992.642186624027,87,166.48617276370118,9,0,0,3.2879271793417226,0.011237499711080548,High Value Active Customers
2831.776270331904,14,77.99607722109985,238,3,2,-1.3350368737254161,0.7955802776842393,At Risk Customers
974.3794218109456,4,55.2062695168594,176,0,3,-1.2077447466536433,-0.9327271524869092,Low Value Inactive Customers
5104.281957967861,90,238.0330511289547,8,0,0,2.393777621271542,-0.29762622823773127,High Value Active Customers
9346.27179370652,63,238.9653632901657,14,0,0,2.2471853670512463,-0.34343530737872807,High Value Active Customers
2094.5066651266634,14,72.73573000960988,27,1,1,-0.3407620481708753,-0.9933878688723448,Regular Engaged Customers
7939.742936287178,89,376.6857588675648,4,2,0,3.0263275679187513,0.9492680760250689,High Value Active Customers
18506.27085744996,87,190.1331190850113,11,2,0,3.1924614763404677,0.9247845530175187,High Value Active Customers
763.483045269513,7,40.25127248384977,273,2,2,-1.862963248766776,0.30010294135650534,At Risk Customers
265.8023553142235,3,54.54190090058181,104,1,3,-1.1304024501725338,-0.8709508878064303,Low Value Inactive Customers
916.4755276352467,3,29.295372922241917,72,1,3,-1.046418427262302,-1.0459484507002612,Low Value Inactive Customers
349.21403864002804,3,25.951838776204625,148,1,3,-1.4226080755392887,-0.7449022382965715,Low Value Inactive Customers
556.670744846028,3,20.77310523670404,83,0,3,-1.04289769235208,-1.4464698221474181,Low Value Inactive Customers
18422.41025641473,71,114.72874705439656,7,2,0,2.5532409578893684,0.5797886309314129,High Value Active Customers
3320.344831351245,13,140.58911047877604,5,0,1,0.26060183623700356,-1.300292436947104,Regular Engaged Customers
513.3386774558926,8,25.377405176324874,50,1,3,-0.9137144030726675,-1.1226129187064509,Low Value Inactive Customers
213.63826740805249,4,53.836857587109286,97,0,3,-0.9703381252813251,-1.3101477429496575,Low Value Inactive Customers
809.6026089279688,4,22.91607341471614,127,0,3,-1.1658340040489885,-1.2307144376663397,Low Value Inactive Customers
2344.793483385063,12,82.3905008870821,129,4,2,-1.0852525182274961,0.7080521355212771,At Risk Customers
586.6286289804193,8,30.85637521786857,170,1,3,-1.366071364244644,-0.5834238846564934,Low Value Inactive Customers
11422.762224759714,74,473.17522683998186,14,0,0,3.6822972306201405,0.40092122384738305,High Value Active Customers
7980.735223012586,48,402.7996528688915,11,2,0,2.2894933815246192,0.6798851926890246,High Value Active Customers
1343.0164389143802,5,40.51481691974366,235,1,3,-1.5721882862595982,-0.2738657196097128,Low Value Inactive Customers
886.8002722166582,9,24.97473596002041,99,1,3,-1.0559078709348675,-0.8864945553309669,Low Value Inactive Customers
839.892844540203,5,42.77509444729131,41,1,3,-0.8307643217308328,-1.1337544772039578,Low Value Inactive Customers
2200.2797136174318,19,76.28631999382674,186,1,3,-0.8546319031501982,-0.2431213658046604,Low Value Inactive Customers
789.4582988817723,9,22.00904045855895,154,1,3,-1.29971784907475,-0.6577061963654862,Low Value Inactive Customers
4851.9680154359785,21,146.16657359548134,22,0,1,0.5277803743420653,-1.0817130596473088,Regular Engaged Customers
968.0289885107304,8,35.805509730572744,146,1,3,-1.210609027319031,-0.6611850881098418,Low Value Inactive Customers
1745.753048577018,21,79.527828922031,12,1,1,-0.14447506304722396,-0.99377626396674,Regular Engaged Customers
1497.5882941060868,8,86.75998364246323,114,6,2,-1.4096508440802642,1.412190564269071,At Risk Customers
1529.895237585255,17,58.96677668138721,290,2,2,-1.5741191276651887,0.538262178354719,At Risk Customers
521.8911689180552,2,45.182307875669466,158,1,3,-1.3831318156364933,-0.6570294944620562,Low Value Inactive Customers
4073.0936554580726,18,102.66237972689596,6,1,1,0.14780855480657673,-0.8997683390683675,Regular Engaged Customers
938.5783474895348,6,40.634476108493125,52,0,3,-0.7345360088768804,-1.4920544040711778,Low Value Inactive Customers
4697.5847815061215,15,81.81115536181196,22,3,1,-0.24532631117494885,-0.05494864442363586,Regular Engaged Customers
2331.002622645948,18,88.30807860322224,102,6,2,-1.0714533049766692,1.4851128207288231,At Risk Customers
8627.784363506775,68,232.1393925123656,11,0,0,2.2598508757340756,-0.35662481455268497,High Value Active Customers
6154.698647431895,98,348.3222737688365,11,2,0,2.881554705356402,0.9215456573849252,High Value Active Customers
9963.470372789738,87,416.7271357878532,1,1,0,3.48960959315713,0.6803540144826499,High Value Active Customers
1130.1047179650077,10,81.7531447876737,29,2,1,-0.6051783062260979,-0.6223386400539479,Regular Engaged Customers
2341.3380708369814,6,115.89955161197688,275,5,2,-1.7697023238258764,1.7857274165570276,At Risk Customers
1347.9470396456404,24,92.3944812913302,21,3,1,-0.3438087525111691,-0.08469861905316951,Regular Engaged Customers
2919.5024812156357,17,141.423651595147,9,2,1,0.04936472547847316,-0.433282987624751,Regular Engaged Customers
5231.849247933012,87,398.3898102194872,2,1,0,2.941404873954609,0.4554584370696109,High Value Active Customers
5515.827816728276,92,165.93370445480036,2,1,0,2.0679410860982284,-0.050120361185062766,High Value Active Customers
1961.122274393565,17,52.44571494954418,292,4,2,-1.8077266262753202,1.3757636034861855,At Risk Customers
1481.8268581785403,5,81.10805876612784,232,7,2,-2.0909911522805467,2.299469461036493,At Risk Customers
2059.121945725665,10,68.99450580926633,117,1,3,-0.803263279750642,-0.6470437270616749,Low Value Inactive Customers
514.3224440817337,5,56.244440085299885,37,0,3,-0.6686843590185884,-1.545237996892944,Low Value Inactive Customers
2075.6180486403946,15,64.19832233343413,326,6,2,-2.1628034137375582,2.3667040951962592,At Risk Customers
3262.927855983164,13,117.5841245087376,15,1,1,-0.004390080534024496,-0.9006460060072161,Regular Engaged Customers
666.4118197855571,14,84.51649646603651,291,2,2,-1.6132786210474648,0.5438644898703959,At Risk Customers
8431.972482374336,39,118.34450656185318,4,1,1,1.0746386531500054,-0.5135001476473258,Regular Engaged Customers
1127.232614227756,18,44.3512598817849,303,7,2,-2.30850999224524,2.6219615110049466,At Risk Customers
334.2581718094027,9,31.811619761917733,136,0,3,-1.1098158851732136,-1.1441372234632101,Low Value Inactive Customers
2234.873976275392,12,108.3762760074558,148,4,2,-1.0605477051329117,0.8493068075000313,At Risk Customers
2569.974225626739,25,86.47982191445294,28,0,1,0.10252142214669979,-1.2532920708108437,Regular Engaged Customers
1357.644009249038,18,111.7351757412974,9,4,1,-0.4518535610239227,0.27054387277377945,Regular Engaged Customers
641.7310879136185,3,58.64190020514709,97,1,3,-1.0475886267249472,-0.8768702722198949,Low Value Inactive Customers
3527.2541080666733,24,55.23388757865083,20,3,1,-0.28573276039989776,-0.0935584635344124,Regular Engaged Customers
171.46592617872656,7,55.33859051944243,55,0,3,-0.738514054401353,-1.4645821705620325,Low Value Inactive Customers
2727.138837457867,11,115.111596803302,252,5,2,-1.541924507260775,1.743104113878589,At Risk Customers
2181.1512450625723,14,46.28462647389817,207,1,3,-1.1710327218010392,-0.2692054189452285,Low Value Inactive Customers
268.670749687824,3,40.41729956016929,34,0,3,-0.7892331331024544,-1.6239077415178458,Low Value Inactive Customers
352.61489396437685,6,25.464036146046904,151,1,3,-1.3760722184991232,-0.7061959137460361,Low Value Inactive Customers
4964.674504547906,22,121.76357859086296,25,1,1,0.32179928589801365,-0.7004130178574628,Regular Engaged Customers
8776.734437380463,75,304.6628054189045,12,0,0,2.72397960336073,-0.10913641150280497,High Value Active Customers
561.3892778305476,4,22.892659010317544,131,0,3,-1.2064410855395327,-1.2230386168307539,Low Value Inactive Customers
3784.0824722151688,24,113.79852057932976,21,2,1,0.1078530361013164,-0.35161884320571224,Regular Engaged Customers
3029.8709350433446,10,109.28119916534229,26,0,1,-0.04784785430686339,-1.322355962004139,Regular Engaged Customers
649.7020639681914,2,31.812059102873317,97,0,3,-1.0626669828763342,-1.3640482494214545,Low Value Inactive Customers
197.22317871762223,2,27.968610995762123,53,0,3,-0.9465489311120846,-1.5828189253182643,Low Value Inactive Customers
378.4354460765039,8,50.959655126110505,105,0,3,-0.9182407214119509,-1.240212402937,Low Value Inactive Customers
1124.5363315380455,22,82.25279778464152,25,0,1,-0.10609500012638279,-1.3597582051934545,Regular Engaged Customers
1013.3323467669996,6,70.33021267005176,289,7,2,-2.3928865702575233,2.5124984065489873,At Risk Customers
12628.560367470542,45,418.5887102695509,4,1,0,2.902169417663526,0.42869231780913203,High Value Active Customers
131.20324005383495,6,34.40935675201712,122,0,3,-1.1225919426181394,-1.2335066543286741,Low Value Inactive Customers
4774.463680670396,20,100.11529991820098,28,1,1,0.15744912543304418,-0.764812266736715,Regular Engaged Customers
163.83899452039608,5,50.70270514071673,113,1,3,-1.1529575349026375,-0.8271902807357987,Low Value Inactive Customers
4924.744712109694,22,69.03248628190678,19,1,1,0.11473171143418594,-0.8554191608457231,Regular Engaged Customers
9770.052124577958,53,449.72704194176686,13,1,0,2.88017765859138,0.5024627923476781,High Value Active Customers
898.7306563533957,5,71.65663708590341,165,4,2,-1.5595234406302785,0.720296545822084,At Risk Customers
2926.0894060502005,27,62.17619111252748,6,2,1,-0.07823126413138635,-0.5484906976885925,Regular Engaged Customers
995.893764572179,6,53.7084760864222,111,0,3,-0.9101083284729715,-1.2010639068381952,Low Value Inactive Customers
10085.446865730511,43,295.1239203234952,11,0,0,2.171445618197134,-0.36987280137342476,High Value Active Customers
3950.329206355566,16,89.43653238183502,10,3,1,-0.21746839967865333,-0.10917500143360222,Regular Engaged Customers
226.64037524388257,6,59.23949512650741,85,1,3,-0.9771157824885429,-0.917292582098574,Low Value Inactive Customers
12540.185348432922,36,338.91123290217223,14,1,0,2.3286100501572125,0.1964709601580308,High Value Active Customers
13036.620261121378,41,241.65866831725015,1,1,0,2.1111807534919538,-0.031096079191218838,High Value Active Customers
958.6054910085865,7,57.24006070940408,282,2,2,-1.8067890710501429,0.38797391667157227,At Risk Customers
410.7008285215229,3,33.49382187076371,86,1,3,-1.1344109024163593,-0.9945595159257921,Low Value Inactive Customers
2805.548097318702,12,84.63217685890035,12,2,1,-0.31936027113272275,-0.6062082039924053,Regular Engaged Customers
2633.8128522827947,11,65.29838008285627,19,4,1,-0.7077315538972461,0.18969486881619765,Regular Engaged Customers
1845.8298581392835,15,56.58183832541341,150,6,2,-1.5095610687321546,1.5721244301778063,At Risk Customers
201.3223513707433,4,25.71503845357647,122,0,3,-1.1934323309046033,-1.2695351875330019,Low Value Inactive Customers
5137.955774249444,71,330.399367122264,1,0,0,2.4409949154460087,-0.27278805419840013,High Value Active Customers
7092.407909780628,77,358.73934466748955,4,2,0,2.624137493910374,0.7661247990340514,High Value Active Customers
3328.681840705093,14,88.25262802440082,14,1,1,-0.10020744691456372,-0.964347983764922,Regular Engaged Customers
668.1767977827899,8,31.922088345577727,128,0,3,-1.0644303789536056,-1.1745798719390832,Low Value Inactive Customers
17125.960221746915,94,476.2127308541534,1,2,0,4.471100198750347,1.5800474274000698,High Value Active Customers
3554.103790656342,27,103.97326187599428,7,0,1,0.39948351427284384,-1.2463476786946108,Regular Engaged Customers
9179.696963549171,87,314.636258394933,9,2,0,2.8203618249762195,0.8519749501476839,High Value Active Customers
4711.009132780851,18,131.57486435042807,25,0,1,0.378561799024192,-1.1360436893065038,Regular Engaged Customers
2869.606044999479,27,103.226021333904,7,3,1,-0.03077991404602104,-0.03341506021892667,Regular Engaged Customers
17910.95874884515,62,428.7162547377797,1,1,0,3.8193559188055395,0.7977345760275509,High Value Active Customers
891.0810102540406,7,35.505952218225886,70,1,3,-0.9335790025454075,-1.005102959461887,Low Value Inactive Customers
2594.770937129509,10,81.03176444150475,95,6,2,-1.2097269415638596,1.3762173285934054,At Risk Customers
202.45455412894125,4,35.16376194687744,91,1,3,-1.1476883438721317,-0.9679831583449032,Low Value Inactive Customers
171.07224597174576,8,49.63616224608286,46,1,3,-0.8266851621878336,-1.0948715025290363,Low Value Inactive Customers
640.4401933685975,10,102.44448215097712,192,4,2,-1.4602766892756298,0.9466713296185162,At Risk Customers
2801.916521158393,12,40.696491765003486,289,4,2,-1.864279776742443,1.3227404183379692,At Risk Customers
480.29358548075015,5,44.13972384173515,113,1,3,-1.1501392341938643,-0.8306607441989955,Low Value Inactive Customers
1757.83118137885,12,111.19069811787892,330,1,2,-1.4683784198354226,0.3893170606469439,At Risk Customers
948.133139348202,16,50.53228710346068,287,1,3,-1.5557961615306382,0.05935574985345785,Low Value Inactive Customers
3115.748536108848,23,66.84443851427196,9,3,1,-0.2519734494732103,-0.13846135148299873,Regular Engaged Customers
2817.776572146068,19,64.93518628120331,275,5,2,-1.6808897283803805,1.79691404450264,At Risk Customers
8419.027438129126,79,489.2441397080417,14,2,0,3.317090061664919,1.1943964933958788,High Value Active Customers
1897.7622873466423,21,129.37438503805163,13,2,1,-0.038609266898824754,-0.4493144717743975,Regular Engaged Customers
8630.829072672506,53,124.93654500449658,5,0,0,1.5202846312155338,-0.7748100817151056,High Value Active Customers
604.396567882396,2,52.139309731875386,37,1,3,-0.857826986667159,-1.164466841442241,Low Value Inactive Customers
813.935215394429,4,51.768426501976215,33,0,3,-0.6625475737923462,-1.570656822777543,Low Value Inactive Customers
915.5289292891898,8,57.76168375301592,166,1,3,-1.2016560831200116,-0.5230536246367516,Low Value Inactive Customers
4068.753155724508,21,145.1478559665991,18,0,1,0.46250250634466844,-1.132229665269101,Regular Engaged Customers
14496.52185909902,68,246.14272786962303,12,1,0,2.7731848683181335,0.32481679367220867,High Value Active Customers
6110.669776011356,91,432.5485960250005,2,0,0,3.375469442148568,0.19400670663872063,High Value Active Customers
845.4243271934965,3,52.1774883071802,67,0,3,-0.8147174577738784,-1.4291183905608986,Low Value Inactive Customers
918.6641374929332,5,23.57158098102292,116,0,3,-1.0878679569271834,-1.263927635602808,Low Value Inactive Customers
4523.483036795714,16,90.11879140389829,15,2,1,-0.0583990307745174,-0.4771566785782822,Regular Engaged Customers
2296.849044633825,12,112.25526230675432,103,7,2,-1.2162965543180673,1.9064296606003155,At Risk Customers
3165.066314704441,19,58.87673941077685,19,3,1,-0.4022472759971151,-0.14773994559765077,Regular Engaged Customers
565.7017165795371,4,48.15428366537325,162,1,3,-1.3418643235421623,-0.6129235718497072,Low Value Inactive Customers
846.4551983729623,3,52.15834030210081,51,1,3,-0.8701927861729378,-1.0850380646277749,Low Value Inactive Customers
3733.181506426021,11,56.31090330791502,12,4,1,-0.6102157624793874,0.18046688818222753,Regular Engaged Customers
3430.9471795154363,23,102.24810405161185,8,2,1,0.05556624607427914,-0.4588673432949661,Regular Engaged Customers
505.31588101487137,9,20.5726111066824,37,0,3,-0.7428241704087993,-1.5961354811710402,Low Value Inactive Customers
9879.954961448966,82,399.9642997879888,1,2,0,3.1885847444980175,1.0060010920810887,High Value Active Customers
15263.495397682353,43,467.6706207342238,9,2,0,3.192457081128627,1.0680360502011441,High Value Active Customers
1968.9646777735047,13,41.99729776960457,273,7,2,-2.215756679565327,2.47395768398141,At Risk Customers
313.69012153732564,3,45.76596885903663,144,1,3,-1.3245839387684961,-0.7158973944160388,Low Value Inactive Customers
479.6453606849482,8,38.56380637814016,90,1,3,-1.021245305465533,-0.9177330086359903,Low Value Inactive Customers
548.0312572308612,3,59.75393555598793,36,1,3,-0.8063900667979487,-1.1437572041853674,Low Value Inactive Customers
1230.9577760304828,11,106.34513873006075,197,3,2,-1.2654993546670181,0.5960287093551733,At Risk Customers
242.1593405518132,5,51.6203917709954,108,1,3,-1.121170169401475,-0.8437087264715207,Low Value Inactive Customers
14630.474692314316,46,120.65419114980514,4,2,0,1.714905102903513,0.2104851076847696,High Value Active Customers
1569.003334258343,14,111.8590451162588,148,5,2,-1.1906544191269592,1.2632957932746063,At Risk Customers
708.5598058678906,6,44.544164569498335,128,0,3,-1.046308017071389,-1.1603142991402098,Low Value Inactive Customers
5082.831756854036,46,118.75858711648796,7,2,1,0.7560899816588246,-0.15429183076624378,Regular Engaged Customers
4486.147224609505,14,123.71802250072432,12,2,1,0.05458638339733925,-0.4283693011814084,Regular Engaged Customers
19548.647782429915,61,378.77002234552594,14,2,0,3.572658825237026,1.202805061985316,High Value Active Customers
3050.7540440660346,13,62.322265417216606,6,0,1,-0.107301376897884,-1.4954054601572424,Regular Engaged Customers
291.3799387339865,5,40.903063973469806,163,0,3,-1.2640685471694404,-1.04173494615891,Low Value Inactive Customers
3504.8812865256614,24,139.8261627292706,26,1,1,0.29238628329210414,-0.6917420830189858,Regular Engaged Customers
15923.245229177894,53,437.77626905345153,4,0,0,3.5896983943655463,0.2611170205816983,High Value Active Customers
14484.587458903692,91,112.18886109343768,7,2,0,2.5577499356409814,0.5975257793401307,High Value Active Customers
4032.953902816365,12,50.25840148449824,13,0,1,-0.11106346300119124,-1.4645036440018213,Regular Engaged Customers
574.6596599104087,7,53.87875416828242,131,0,3,-1.011184963307648,-1.1210475005797078,Low Value Inactive Customers
4991.73644213335,11,100.04453091307414,11,1,1,0.06580187934045785,-0.9106143781802751,Regular Engaged Customers
3733.035054638384,21,73.024616842787,16,4,1,-0.35301132513232736,0.3271553017536043,Regular Engaged Customers
1160.6906578965982,6,109.47286303531055,281,5,2,-1.9376254980839378,1.7502095397238873,At Risk Customers
1742.1020628124847,27,143.27307404762547,18,1,1,0.2265531629868473,-0.7605394716704506,Regular Engaged Customers
8869.124415727334,81,234.97873354876725,2,1,0,2.4737978334343986,0.1498499692222535,High Value Active Customers
688.8632970924657,4,35.013196316784075,61,0,3,-0.8598090124195558,-1.4939368172371352,Low Value Inactive Customers
9211.585436612835,32,155.52990937680815,14,2,1,1.0104892996296169,0.0019295942860198204,Regular Engaged Customers
822.3271116218316,6,31.49638385862319,33,0,3,-0.7088509532310007,-1.6014820979983244,Low Value Inactive Customers
18924.778438815883,73,263.4073171743668,1,2,0,3.307930217410445,0.9499592606914091,High Value Active Customers
2383.532227811827,24,61.98290020176464,25,0,1,-0.029450673096573066,-1.341684185081514,Regular Engaged Customers
4950.889558944126,16,145.46600300333074,17,3,1,0.09422371086465925,0.0957096037943954,Regular Engaged Customers
747.4182601322427,4,55.7236082078166,86,0,3,-0.8654414100465396,-1.3326749698149727,Low Value Inactive Customers
4514.519945420632,19,94.5790914577229,17,4,1,-0.2275589503721016,0.39631679014042115,Regular Engaged Customers
1324.1848636305915,28,67.84459652277721,23,2,1,-0.2595920961360883,-0.5144395039630876,Regular Engaged Customers
1427.7823460753195,13,49.154521488988685,269,2,2,-1.622408909890916,0.3834769515252255,At Risk Customers
455.11846803788177,7,20.396952845113425,114,0,3,-1.098811677422141,-1.2806499871844919,Low Value Inactive Customers
1585.052431771897,5,89.30515937863171,360,1,2,-1.8413925263495068,0.39826784214194305,At Risk Customers
2148.955966616327,17,102.12341324853344,27,1,1,-0.14834797722432624,-0.8936452892266618,Regular Engaged Customers
1883.0784511550412,10,77.97035384714792,26,3,1,-0.6553030609624103,-0.20127637554089703,Regular Engaged Customers
1177.7406344101644,15,99.8235479807498,358,4,2,-1.9865142540904666,1.7294252922073663,At Risk Customers
3789.8858466771344,15,140.5524792329674,24,4,1,-0.20931822516827375,0.4739130302741298,Regular Engaged Customers
12406.933945465862,45,136.40083642053213,4,1,0,1.6639909678039135,-0.26115950029546986,High Value Active Customers
1957.3151420106576,17,112.81704278942053,273,4,2,-1.4713624152602338,1.4385242366212885,At Risk Customers
2893.952537709544,13,110.5292511902398,326,2,2,-1.4432293229550786,0.8374257856232515,At Risk Customers
385.25192901200734,4,26.67812354988795,174,0,3,-1.3805776172457374,-1.0333436911183553,Low Value Inactive Customers
351.3484796089694,5,24.439923951652595,47,1,3,-0.9819839029485534,-1.1709600779758993,Low Value Inactive Customers
5696.756190799966,89,211.9054028675783,7,2,0,2.083457165430396,0.47688149702299343,High Value Active Customers
955.4779473275833,5,38.30798420637176,162,0,3,-1.2059453347634292,-1.0263946398972998,Low Value Inactive Customers
1668.1357843683008,21,58.96263391549421,15,1,1,-0.25283237637273365,-1.0333767006938845,Regular Engaged Customers
1316.856355075102,12,92.64660677993524,167,6,2,-1.5349351253930934,1.6859340240684497,At Risk Customers
903.072248325687,7,20.15279690634333,120,1,3,-1.199905773906782,-0.8237384943574937,Low Value Inactive Customers
2285.131808445317,13,110.76666343369502,176,4,2,-1.1379171358678994,0.9879892626727573,At Risk Customers
1015.6302845903816,15,89.22029226259312,149,5,2,-1.3265374114955022,1.2002624100684733,At Risk Customers
6702.102818608836,98,334.61417386430367,10,1,0,3.00022104019107,0.49166478902212224,High Value Active Customers
2160.5484624724204,9,55.258079007271576,338,6,2,-2.362077430807083,2.347406149645435,At Risk Customers
1625.6356153572258,19,116.28280782812072,231,2,2,-1.0398236317996892,0.44095582972123143,At Risk Customers
